,tweets,ano
730,"Alunos de Quarto Centenário participam de palestra sobre Desacato, Perturbação do Trabalho e Bullying / https://goioere.cidadeportal.com.br//noticia/49548/24-05-18/alunos-de-quarto-centenario-participam-de-palestra-sobre-desacato-perturbacao-do-trabalho-e-bullying",2018
731,Fátima Lopes revela que já foi vítima de bullying em ambiente de trabalho.  A apresentadora conta a sua história no blog Simply Flow by Fátima Lopes na esperança de que ajude alguém ❤️   https://goo.gl/y8iXj7 https://goo.gl/y8iXj7,2018
732,O trabalho desenvolvido pelos Cipaves foi fundamental para reduzir os casos de bullying no Estado. #tuaradio tuaradio.com.br/Tua-Radio-Sa…,2018
733,"pessoal do meu trabalho faz um bullying cmg q eu não aguento mais, eu sou uma nenem, não podem me tratar mal assim",2018
734,"""A gente sofreu muito bullying. Na época da música 'Vai Ter Que Rebolar', eu rebolava no trabalho. Aí chegava na escola e fingia que não estava ouvindo nada para não arranjar briga com os caras mais velho"", admitiu Junior. 98fmcuritiba.com.br/sandy-e-…",2018
735,"""tudo"" atrás e ele morreu na hora. Apenas acho que eles queriam mostrar que são casos que acontecessem, assim como a depressão, suícidio e bullying e eles estão a fazer um bom trabalho ao avisar as pessoas do quão mau é para os amigos/familiares. E a avisar que têm de parar.",2018
736,"Tass. Se violação, bullying e todos os problemas que a serie retrata desaparecerem a seria fez o seu devido trabalho",2018
737,"Hj tinha um trabalho sobre bullying pra apresentar na minha sala. Eu queria muito apresentar mas, eu odeio hipocrisia.",2018
738,"A do estupro tem um trabalho por trás, já que é o tema principal dessa temporada. Mas a do bullying por mais que vc entenda, eles foram além. Existe uma preparação de terreno, mas mesmo assim, choca demais.",2018
739,Estou sofrendo bullying no trabalho por NÃO TER tatuagem,2018
740,"Pai, podes ajudar-me a mim e a Joana a fazer um trabalho sobre bullying? -Qual Joana, a Gorda?",2018
741,"Um homem q não aceitava o próprio corpo por estar acima do peso, conheceu uma jovem diferente e despojada que por sua vez sofria críticas e bullying ao seu trabalho. Juntos engataram um romance q fez superarem todos os obstáculos, esse casal é ninguém menos que Faustão e Selena. https://nitter.lanterne-rouge.info/guimaraesliza/status/998015324082581505",2018
742,"alguem me ajuda, a Márcia tá me chamando de criança! Tô sofrendo bullying no meu recinto de trabalho 😭",2018
743,"e ainda dizem que ""a você só estuda""  contra turno de 8:30 á 12:00 segunda e terça. 13:00 ás 17:50 aula normal todo dia copiar matéria dms fazer trabalho de casa sofrer bullying, pressão  e tal coisas  é eu só estudo, estuda no meu lugar anjo",2018
744,ai sua amiga vai divulgar o trabalho dela mas no fundo fazendo leve bullying pq apenas duas pessoas do grupo que namoram aldklaks,2018
745,Com #DOCNARIZPERFEITO todas as pessoas de todas as classes sociais podem usufruir do seu trabalho pois luta contra nariz sem Bullying,2018
746,"Ah pronto, saiu temporada nova de 13rw e com ela os bonde do paga mico que dizem que suicidio e depressão são coisas sérias e ficam fazendo bullying ou de ""brincadeiras"" IDIOTAS com os outros na escola/faculdade/trabalho.",2018
747,"Sofro muito bullying no trabalho, vai te toma no cu doido",2018
748,Vou colar isso na cozinha do trabalho para acabar com o bullying sobre minha pessoa,2018
749,"Diz o Wilson “é pq no dia do trabalho eu vou pegar um extintor, helenn fico vermelha já eras” estão praticando bullying com a minha pessoa",2018
750,"This Is America é muito bom, mas o melhor trabalho do Donald Glover está em Atlanta. O penúltimo episódio da segunda temporada (FUBU), que fala sobre bullying, é uma paulada! Sem falar no maravilhoso episódio Teddy Perkins (02×06), que beira algo meio David Lynch.",2018
751,"Foi de matemática e artes. também quero acreditar nisso ksksks eu fiz um trabalho meio que com esse assunto semana passada, era... — ano retrasado eu fiz muito trabalho sobre bullying, eunão gosto de temas assim :/ mas são coisas... https://curiouscat.me/shawnviewz/post/485840916?1526610696",2018
752,"nao é a matéria e sim o ar de deboche, querendo desmerecer  trabalho digno nesse meio,vergonha é a UOL,por manter funcionário q despeja ódio na internet em época,q meios de comunicação e jornalistas serios,imploram paz,e levantam bandeiras,anti bullying e preconceitos nojentos!",2018
753,Tem nem três semanas direito e ja tô sofrendo bullying no trabalho.. complicado 💔 kkkk,2018
754,"engraçado que na minha escola tá tendo trabalho sobre bullying e violência na escola, e as mesmas pessoas que estão falando contra isso praticam no dia a dia",2018
755,sofrendo bullying no trabalho por ser ESTILOSA DEMAIS,2018
756,Já começaram o bullying no trabalho comigo por ser a única solteira no dia dos namorados,2018
757,To a meia hora na frente do pc e ainda não fiz nada do trabalho de geografia sobre Bullying que eu já deveria ter entregado ontem mas não fiz e então to com medo dele não aceitar amanhã,2018
758,Os alunos do 6°ano B realizaram um trabalho em grupo sobre Bullying. Parabéns alunos.,2018
759,"Ultimamente eu abro a boca e recebo bullying gratis, seja no trabalho (nem trabalho tenho mais kek) ou entre amigos, dahora",2018
760,"Se o cara chega onde trabalho e fala sanduíche, ele sofre bullying KKKKK",2018
761,"Bullying é o esmagamento do ser humano. Pode ser na escola, trabalho, clubes, igrejas, meio virtual etc e sempre será algo muito doloroso para os envolvidos. Vamos avançar com essa pauta!  #bullying #cyberbullying #paznasescolas #assediomoral",2018
762,meu Nescau tava com gosto estranho até eu descobrir que usaram minha caneca pra guardar o detergente namoral esse trabalho é puro bullying comigo,2018
763,Alguém me segura pra eu não falar mais do que devo no meu trabalho sobre bullying,2018
764,"Eu espero que vocês não tenham filhos porque eles vão sofrer bullying DE VERDADE na escola se vocês continuarem achando que a menina mandar um ""Caralho, fulana,  voce é irresponsavel e nao vou por teu nome no trabalho"" é bullying.",2018
765,"Tirei 8 no trabalho ""????????"" Tirei nota máxima no escrito. Meu cartaz tava lindo, oq aconteceu? Rodrigo sofrendo bullying era perfeito na peça, cm assim.",2018
766,comecei a sofrer bullying até no trabalho agora,2018
767,"pra ter uma ideia de como minha mente voa longe, eu tava pensando em bad, do nada pensei em como eu gostaria de ajudar as pessoas a se sentirem bem, pulei desse assunto pra “bullying” e disso partiu de uma história de uma colega de trabalho, mas q chegou em filhos, tipo???",2018
768,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
769,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
770,cuida pra não sofrer bullying no trabalho — Pode deixar https://curiouscat.me/juninholysyk/post/461447183?1525740161,2018
771,Amas como q n se apaixona pela mariska e o ativismo e o trabalho e a família e a pessoa dela pela burguesa pigmeu da lana e os hamburgers q manda pros dogs   e pela bex e o copinho de café e campanha p criança doente e bexana e qnd elas usam do bullying q sofreram p ensinar a gnt,2018
772,O meu trabalho é full bullying e pressão psicológica e eu amo isso,2018
773,"Nicki é alguém extremamente importante pra mim. Eu conheci ela e o trabalho dela na época em que eu estava traumatizada com o bullying que sofri na escola nos 2 anos anteriores. Ela é uma pessoa que me inspira muito com a história de vida, superação e discursos de encorajamento.",2018
774,"Demônios Brasileiras estao monitorando alguns homes e torturando os por falta de sexo, trabalho, lazer, bullying para a pessoa esquecer de tomar banho, banho de sol e acabar envenenado ao comer as lavagens delas ou se suicidar no banheiro pelas ameaças de seus compassas, 2",2018
775,"em dois blocos de programa ele já falou duas vezes sobre bullying por ser bonito. desde o tempo da escola. então não é só sobre trabalho, é uma ilusão de raiz",2018
776,Namorar com um amigo do meu chefe e colega de trabalho é: sofrer bullying todas as semanas,2018
777,realidade virtual e aumentada cuidado de saúde p/ populações carentes metamateriais mercado de trabalho mapeamento participativo e sustentabilidade o que sabemos sobre o cérebro a do bullying n vou computação em nuvem intersecção entre tecnologia e negócios radiações ionizantes,2018
778,Meus colegas de trabalho ficam me imitando. Isso é bullying.,2018
779,sendo vitima de bullying no trabalho pois me agasalhar no frio de praticamente 19 graus negativos na minha sala,2018
780,"Bullying acadêmico: o crime de matar o colega de trabalho em vida. Leia, reflita e partilhe entre amigos e amigas. Fico muito grato! ow.ly/jnHu30jOxX5",2018
781,"Eu e Eliene só se falamos pra se xingar, falar sobre Bullying, se xingar, rir das Lindas, se xingar, devolver minhas coisas, se xingar, trabalho, se xingar, falar q está com saudades, se xingar, falar q nos se odiamos. Etc",2018
782,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
783,"No trabalho a Joana faz me bullying ao rabo e o @alexxbica faz me bullying às orelhas: ele chamou-as de feijões, sim!! 😥😂😂",2018
784,"Eu ia pra roça, colhia arroz, milho, mandioca, cortava lenha, torrava farinha, ajudava meu pai como pedreiro, estudava à tarde e jogava futebol quando voltava da aula. Não existia bullying, nem exploração de trabalho infantil, tudo era aprendizado e formação de caráter.",2018
785,Tipo ter que fazer trabalho a mão? Não ter internet? Não existir ações anti bullying? Não existir ronda escolar? Apanhar na escola e apanhar em casa porque apanhou? Chegar em casa cozinhar e fazer faxina? Andar a pé uns 6km pra ir pra escola? Realmente não dá pra comparar mesmo.,2018
786,"Sobre o trabalho infantil, os meninos carvoeiros ""não tiveram a sua, digamos, sorte"". O mesmo eu diria de crianças espancadas até a morte e de outras de se mataram por não aguentar mais sofrer bullying.",2018
787,"exatamente pior que isso de bullying dá um material interessante de quebra eles ainda podiam fazer um trabalho de conscientização em relação a isso e suicídio também  na real, tem muito tema interessante na história do anime",2018
788,"continuo sofrendo do bullying intitulado:  ~ oxe, parece o professor oh ~  até dentro do ministério do trabalho",2018
789,"Eu sofro muito bullying no trabalho por causa da minha altura, aff",2018
790,"Mas a Globo já teve protagonistas negros/negras. Já a SBT? O que tenho a ver, faziam bullying com o Cirilo e nunca mais deram um trabalho pra ele.",2018
791,E a vez na quinta série que fiz trabalho com Mile e Maxine e a gente achava que cyberbullying era bullying que acontecia nos cyber KKKKKKKKKK,2018
792,amanha vai ter aquele trabalho top sobre 13 reasons why ja to ate imaginando eu e meu grupo pensando em 13 formas de cobater o bullying matando nossos colegas,2018
793,Ela sabe que se fizer alguma coisa está tramada para o resto sa vida. Sabes aquela coisa chamasa bullying no trabalho? 😈,2018
794,"diz me temas para falar num trabalho sobre a adolescencia — Se é sobre adolescência, podes sempre falar sobre a violência no namoro, bullying, ansiedade e de... https://curiouscat.me/isabtx/post/432502361?1524768941",2018
795,"Eu achei pesado e tenho pena, é o trabalho (dos vídeos que ela de fato fez) de anos indo pro limbo... Ela o dia ter apagado só os de conteúdos que ela tirou de outras fontes, se ela tirou tudo, então deve ter outros motivo como o bullying da Internet que é a desgraça.",2018
796,Colar as botas de um colega de trabalho ao chão é considerado bullying?,2018
797,"Bullying: prática que deve ser banida. Por isso, estamos fazendo um trabalho junto a @SaudeAracajuSE, @assistenciaaju e a @semedaracaju para extinguir todo e qualquer tipo de ação que estimule a violência.  Saiba mais sobre os projetos: https://goo.gl/4mJsRa",2018
798,Sofrendo bullying da galera do trabalho pq sou a única que n é ligada em redes sociais e mal entra no wpp,2018
799,Tô sofrendo bullying até no trabalho porcausa dos meus dentes kkkkkkklll,2018
800,"Eu sofro bullying em casa, no bonde das meninas, no trabalho... me ajuda @Deus",2018
801,"*Samara no trabalho*  NÃO PRATIQUEM BULLYING, É ERRADO!!  5 minutos dps  Aí ninguém merece aquela gorda tanajura com cara de capivara af",2018
802,"Tô aqui fazendo um resumo do que é Bullying pra um trabalho do meu irmão, daí resolvi que é interessante botar algumas indicações de filmes e/ou séries que abordem o tema...não consegui não pensar em glee e deu uma tristeza :(",2018
803,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
804,Algum psicólogo por aí pra ajudar em um trabalho sobre bullying?,2018
805,"Quando o bullying é geral muitas escolas já vem trabalhando, através do mediador e vem dando bons resultados, quando é sala mais problema de maria vai com as outras, o líder ou os líderes, tem que ser detectados e ter um trabalho com eles diferenciado.",2018
806,"Eu conheci o teu trabalho pelos teus vídeos de batons líquidos. Mas eu só me tornei uma fã real de ti e da tua personalidade depois que vi os teus vídeos sobre o teu passado, tua história com bullying e tal.  E tu é uma inspiração pra mim ❤",2018
